Metrics,LoadPoint,Link,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Requisitons per number of slots per link,3,<1-8>,29,-, ,0.020884520884520884,0.021463614063777597,0.017264791464597477,0.014974083317335381,0.01587008673186935,0.0196078431372549,0.013251998317206562,0.015841584158415842,0.018060463290145268,0.01839339339339339
Requisitons per number of slots per link,3,<1-8>,30,-, ,0.026003276003276003,0.025960752248569093,0.02463627546071775,0.022845075830293722,0.021406163498800517,0.029019607843137254,0.016617585191417754,0.02118811881188119,0.021594032194738908,0.02045795795795796
Requisitons per number of slots per link,3,<1-8>,31,-, ,0.022727272727272728,0.016762060506950123,0.014161008729388943,0.015166058744480706,0.017715445654179738,0.01980392156862745,0.012410601598653766,0.011683168316831683,0.022968197879858657,0.012762762762762763
Requisitons per number of slots per link,3,<1-8>,32,-, ,0.029484029484029485,0.02064595257563369,0.02405431619786615,0.019005567287387216,0.026757704373500647,0.023333333333333334,0.013883045856121162,0.014257425742574258,0.0210051040439733,0.017454954954954954
Requisitons per number of slots per link,3,<1-8>,33,-, ,0.020065520065520065,0.0169664758789861,0.02017458777885548,0.013246304473027453,0.017899981546410777,0.017450980392156864,0.013883045856121162,0.015049504950495049,0.02120141342756184,0.018018018018018018
Requisitons per number of slots per link,3,<1-8>,34,-, ,0.030712530712530713,0.03045789043336059,0.03472356935014549,0.028220387790362834,0.039121609152980255,0.03529411764705882,0.019141775347076145,0.02693069306930693,0.03180212014134275,0.027777777777777776
Requisitons per number of slots per link,3,<1-8>,35,-, ,0.024365274365274366,0.01757972199509403,0.02424830261881668,0.02303705125743905,0.0241742018822661,0.023529411764705882,0.009676062263357174,0.018613861386138613,0.022182960345504515,0.012199699699699699
Requisitons per number of slots per link,3,<1-8>,36,-, ,0.023955773955773956,0.014309076042518397,0.02075654704170708,0.016125935880207335,0.020114412253183243,0.020980392156862746,0.013462347496844763,0.016831683168316833,0.018256772673733806,0.014264264264264264
Requisitons per number of slots per link,3,<1-8>,37,-, ,0.0214987714987715,0.015126737530662305,0.023860329776915615,0.021117296985985794,0.02601956080457649,0.022941176470588236,0.011779554059739168,0.01722772277227723,0.016489988221436984,0.017642642642642644
Requisitons per number of slots per link,3,<1-8>,38,-, ,0.025798525798525797,0.009811937857726901,0.019204655674102813,0.014782107890190056,0.01900719689979701,0.017254901960784313,0.006731173748422381,0.015643564356435644,0.01315272870043188,0.016891891891891893
Requisitons per number of slots per link,3,<1-8>,39,-, ,0.02620802620802621,0.015944399018806215,0.029291949563530553,0.021501247840276443,0.01900719689979701,0.01843137254901961,0.01093815734118637,0.019207920792079208,0.016097369454259915,0.01707957957957958
Requisitons per number of slots per link,3,<1-8>,40,-, ,0.02190827190827191,0.010016353229762878,0.02017458777885548,0.01593396045306201,0.019560804576490128,0.020588235294117647,0.011569204880100967,0.0201980198019802,0.01668629760502552,0.013513513513513514
Requisitons per number of slots per link,3,<8-1>,2,-, ,0.024260803639120546,0.04427625354777673,0.00946766702393712,0.04957235119567115,0.003918076580587711,0.025626204238921,0.026628283555235697,0.10064412238325282,0.12195616883116883,0.06506717850287908
Requisitons per number of slots per link,3,<8-1>,3,-, ,0.035064442759666414,0.02781456953642384,0.00964630225080386,0.04992145226042939,0.04470169189670525,0.03506743737957611,0.037423533645196114,0.07185990338164251,0.07954545454545454,0.08099808061420345
Requisitons per number of slots per link,3,<8-1>,4,-, ,0.03165276724791509,0.02346263008514664,0.02161486245087531,0.030371792633967533,0.028495102404274265,0.02447013487475915,0.031126304426052537,0.03522544283413848,0.025974025974025976,0.053358925143953934
Requisitons per number of slots per link,3,<8-1>,5,-, ,0.03146322971948446,0.024219489120151372,0.02661664880314398,0.03299005061965439,0.03508459483526269,0.026396917148362235,0.024649154372076286,0.026972624798711754,0.028409090909090908,0.029174664107485603
Requisitons per number of slots per link,3,<8-1>,6,-, ,0.0466262319939348,0.02857142857142857,0.023579849946409433,0.033339151684412635,0.05431878895814782,0.03410404624277456,0.03292551277437927,0.035024154589371984,0.03226461038961039,0.03378119001919386
Requisitons per number of slots per link,3,<8-1>,7,-, ,0.024639878695981804,0.0130558183538316,0.01893533404787424,0.023389771338802583,0.02190560997328584,0.028901734104046242,0.02033105433609212,0.025563607085346215,0.020292207792207792,0.019193857965451054
Requisitons per number of slots per link,3,<8-1>,8,-, ,0.017247915087187263,0.01684011352885525,0.017684887459807074,0.03106999476348403,0.019590382902938557,0.023892100192678227,0.01925152932709608,0.025362318840579712,0.016030844155844156,0.02072936660268714
Requisitons per number of slots per link,3,<8-1>,9,-, ,0.032410917361637606,0.029706717123935668,0.030010718113612004,0.03944842031768197,0.02689225289403384,0.035452793834296725,0.02788772939906441,0.04589371980676329,0.029626623376623376,0.03320537428023033
Requisitons per number of slots per link,3,<8-1>,10,-, ,0.02539802880970432,0.02781456953642384,0.03519113969274741,0.03578285913772037,0.03383793410507569,0.02697495183044316,0.028427491903562432,0.047302737520128826,0.02353896103896104,0.025527831094049904
Requisitons per number of slots per link,3,<8-1>,11,-, ,0.032410917361637606,0.03273415326395459,0.04108610217934977,0.040146622447198466,0.02956366874443455,0.03603082851637765,0.035084562792371356,0.04327697262479871,0.03530844155844156,0.03934740882917467
Requisitons per number of slots per link,3,<8-1>,12,-, ,0.017058377558756634,0.014001892147587512,0.025902107895677026,0.021644266015011345,0.0238646482635797,0.032947976878612714,0.021050737675422815,0.023752012882447666,0.020495129870129872,0.015738963531669866
Requisitons per number of slots per link,3,<8-1>,13,-, ,0.019711902956785442,0.022894985808893095,0.033404787424080026,0.027229883051143305,0.024577025823686555,0.02909441233140655,0.03130622526088521,0.02717391304347826,0.023741883116883116,0.022840690978886757
Requisitons per number of slots per link,3,<8-1>,14,-, ,0.022744503411675512,0.028003784295175024,0.029296177206145052,0.023040670274044335,0.028851291184327693,0.03044315992292871,0.031126304426052537,0.024355877616747183,0.022524350649350648,0.019769673704414587
Requisitons per number of slots per link,3,<8-1>,15,-, ,0.016868840030326005,0.02194891201513718,0.029296177206145052,0.022517018676906964,0.0238646482635797,0.020809248554913295,0.0327455919395466,0.024355877616747183,0.020089285714285716,0.023416506717850286
Requisitons per number of slots per link,3,<8-1>,16,-, ,0.01819560272934041,0.020245979186376536,0.0285816362986781,0.019724210158840984,0.025645592163846837,0.018497109826589597,0.03184598776538323,0.02073268921095008,0.019074675324675324,0.016698656429942418
Requisitons per number of slots per link,3,<8-1>,17,-, ,0.018574677786201668,0.025922421948912016,0.025187566988210074,0.023564321871181706,0.02617987533392698,0.022928709055876687,0.025008996041741633,0.023349436392914653,0.018060064935064936,0.019385796545105565
Requisitons per number of slots per link,3,<8-1>,18,-, ,0.03866565579984837,0.04938505203405866,0.05091103965702037,0.04084482457671496,0.04648263579697239,0.035838150289017344,0.04174163368118028,0.04589371980676329,0.040584415584415584,0.04318618042226487
Requisitons per number of slots per link,3,<8-1>,19,-, ,0.019522365428354813,0.027436140018921477,0.02536620221507681,0.02408797346831908,0.021727515583259128,0.018882466281310212,0.028607412738395108,0.024758454106280192,0.022321428571428572,0.025335892514395393
Requisitons per number of slots per link,3,<8-1>,20,-, ,0.03828658074298711,0.04068117313150426,0.04448017148981779,0.043812183627160065,0.03668744434550312,0.040655105973025046,0.03850305865419216,0.04569243156199678,0.036525974025974024,0.04088291746641075
Requisitons per number of slots per link,3,<8-1>,21,-, ,0.014594389689158454,0.02194891201513718,0.02536620221507681,0.021993367079769593,0.02439893143365984,0.02254335260115607,0.022130262684418856,0.01932367149758454,0.015625,0.01401151631477927
Requisitons per number of slots per link,3,<8-1>,22,-, ,0.01990144048521607,0.02270577105014191,0.02965344765987853,0.022691569209286087,0.023330365093499554,0.026396917148362235,0.023029866858582222,0.02214170692431562,0.018060064935064936,0.022072936660268713
Requisitons per number of slots per link,3,<8-1>,23,-, ,0.019522365428354813,0.02119205298013245,0.02840300107181136,0.023040670274044335,0.018699910952804988,0.021001926782273604,0.020690896005757468,0.017512077294685992,0.020495129870129872,0.019001919385796547
Requisitons per number of slots per link,3,<8-1>,24,-, ,0.01838514025777104,0.02459791863765374,0.022150768131475526,0.021120614417873974,0.017809439002671415,0.028709055876685933,0.024649154372076286,0.01932367149758454,0.01948051948051948,0.023416506717850286
Requisitons per number of slots per link,3,<8-1>,25,-, ,0.02047005307050796,0.02384105960264901,0.028938906752411574,0.020771513353115726,0.01674087266251113,0.022736030828516378,0.027168046059733716,0.017713365539452495,0.020495129870129872,0.019577735124760076
Requisitons per number of slots per link,3,<8-1>,26,-, ,0.026724791508718725,0.02857142857142857,0.030010718113612004,0.020073311223599233,0.020837043633125555,0.02928709055876686,0.03220582943504858,0.020531400966183576,0.015625,0.025911708253358926
Requisitons per number of slots per link,3,<8-1>,27,-, ,0.02293404094010614,0.02459791863765374,0.023222579492675956,0.020073311223599233,0.013357079252003561,0.020616570327552985,0.017812162648434687,0.01710950080515298,0.016842532467532468,0.013435700575815739
Requisitons per number of slots per link,3,<8-1>,28,-, ,0.024071266110689916,0.02459791863765374,0.026259378349410504,0.02042241228835748,0.018521816562778272,0.02447013487475915,0.02644836272040302,0.018115942028985508,0.022727272727272728,0.022840690978886757
Requisitons per number of slots per link,3,<8-1>,29,-, ,0.017437452615617893,0.019110690633869443,0.020543051089674885,0.021295164950253097,0.014781834372217275,0.022157996146435453,0.018711766822598057,0.01247987117552335,0.013798701298701298,0.016122840690978888
Requisitons per number of slots per link,3,<8-1>,30,-, ,0.02577710386656558,0.02119205298013245,0.017684887459807074,0.021120614417873974,0.0188780053428317,0.023506743737957612,0.02374955019791292,0.013285024154589372,0.017045454545454544,0.018618042226487524
Requisitons per number of slots per link,3,<8-1>,31,-, ,0.026914329037149357,0.02194891201513718,0.01625580564487317,0.021644266015011345,0.016562778272484417,0.016570327552986513,0.014213745951781216,0.012681159420289856,0.016842532467532468,0.014779270633397313
Requisitons per number of slots per link,3,<8-1>,32,-, ,0.021986353297952996,0.02270577105014191,0.016970346552340122,0.017280502705533253,0.019412288512911845,0.02254335260115607,0.017992083483267363,0.01107085346215781,0.016639610389610388,0.015547024952015355
Requisitons per number of slots per link,3,<8-1>,33,-, ,0.026724791508718725,0.022894985808893095,0.02661664880314398,0.017455053237912375,0.020837043633125555,0.01907514450867052,0.01925152932709608,0.010869565217391304,0.020698051948051948,0.013435700575815739
Requisitons per number of slots per link,3,<8-1>,34,-, ,0.03752843062926459,0.038221381267738885,0.03858520900321544,0.030371792633967533,0.03829029385574354,0.03641618497109827,0.03220582943504858,0.018115942028985508,0.028003246753246752,0.030710172744721688
Requisitons per number of slots per link,3,<8-1>,35,-, ,0.02577710386656558,0.02838221381267739,0.02375848517327617,0.01536044684936289,0.023330365093499554,0.02119460500963391,0.01745232097876934,0.01247987117552335,0.016233766233766232,0.02034548944337812
Requisitons per number of slots per link,3,<8-1>,36,-, ,0.02862016679302502,0.02270577105014191,0.018042157913540552,0.016407750043637634,0.02956366874443455,0.019460500963391136,0.017632241813602016,0.006642512077294686,0.015016233766233766,0.014203454894433781
Requisitons per number of slots per link,3,<8-1>,37,-, ,0.03203184230477635,0.025922421948912016,0.023579849946409433,0.01483679525222552,0.027960819234194124,0.02119460500963391,0.024109391867578267,0.01107085346215781,0.020900974025974024,0.019001919385796547
Requisitons per number of slots per link,3,<8-1>,38,-, ,0.03316906747536012,0.022327341532639548,0.01929260450160772,0.015709547914121137,0.024755120213713268,0.017341040462427744,0.016192875134940627,0.005434782608695652,0.015219155844155844,0.014971209213051824
Requisitons per number of slots per link,3,<8-1>,39,-, ,0.025966641394996208,0.02535477767265847,0.01893533404787424,0.013091289928434282,0.02742653606411398,0.018497109826589597,0.021410579345088162,0.011272141706924315,0.016030844155844156,0.018618042226487524
Requisitons per number of slots per link,3,<8-1>,40,-, ,0.020659590598938588,0.01816461684011353,0.019471239728474456,0.012742188863676035,0.028317008014247552,0.019267822736030827,0.01727240014393667,0.005636070853462158,0.017857142857142856,0.015738963531669866
Requisitons per number of slots per link,3,<5-4>,2,-, ,0.15324995596265634,0.057559855690390294,0.1086880056278579,0.0518160613128957,0.03948455311415827,0.1441040561355468,0.18972332015810275,0.0873258579680598,0.03822280300555374,0.11156812339331619
Requisitons per number of slots per link,3,<5-4>,3,-, ,0.12594680288884974,0.12446703837323712,0.09919099542736545,0.16861046317894035,0.12687923343796464,0.11654971761081637,0.095400646784046,0.12589194699286443,0.07922247631492976,0.10248500428449014
Requisitons per number of slots per link,3,<5-4>,4,-, ,0.11573013915800599,0.09052148245326337,0.11572282799859304,0.11562812395868044,0.14554766231620683,0.083518740373096,0.11426518145885735,0.09700985389058783,0.14325383861483176,0.11653813196229648
Requisitons per number of slots per link,3,<5-4>,5,-, ,0.07486348423463096,0.10692030173827484,0.10991909954273654,0.06814395201599467,0.07136956880885512,0.059045011124422384,0.056593604024434065,0.07356439007815155,0.06354132636393335,0.06426735218508997
Requisitons per number of slots per link,3,<5-4>,6,-, ,0.05460630614761318,0.11495572318793047,0.06665494196271544,0.05631456181272909,0.07599537419461425,0.05014547321581379,0.07599712540424003,0.07832144070676181,0.06599150604377654,0.08757497857754927
Requisitons per number of slots per link,3,<5-4>,7,-, ,0.044565791791439144,0.05378812725483765,0.05504748505100246,0.048483838720426525,0.05831818932760614,0.04381310970391922,0.055515630614444846,0.058273870200475704,0.04639006860503104,0.05347043701799486
Requisitons per number of slots per link,3,<5-4>,8,-, ,0.0415712524220539,0.04394883568383076,0.049947238832219486,0.04281906031322892,0.05617049396993227,0.04039021050830053,0.05282069708947179,0.0581039755351682,0.061907873244037896,0.061182519280205655
Requisitons per number of slots per link,3,<5-4>,9,-, ,0.04315659679408138,0.042308953755329615,0.0392191347168484,0.0319893368877041,0.046753675863208326,0.038336470990929315,0.04383758533956163,0.04247366632687734,0.06435805292388108,0.04524421593830334
Requisitons per number of slots per link,3,<5-4>,10,-, ,0.04738418178615466,0.03509347326992457,0.03710868800562786,0.03598800399866711,0.05270113993061292,0.04466883450282389,0.046532518864534675,0.05045871559633028,0.06239790918000653,0.04078834618680377
Requisitons per number of slots per link,3,<5-4>,11,-, ,0.05795314426633785,0.039521154476877665,0.04607808652831516,0.04115294901699434,0.051875103254584505,0.05836043128529865,0.05066475026949335,0.05606523955147808,0.06239790918000653,0.04661525278491859
Requisitons per number of slots per link,3,<5-4>,12,-, ,0.03681521930597147,0.026566087241718595,0.026908195568061906,0.028490503165611462,0.03370229638195936,0.04706486393975697,0.0265900107797341,0.03771661569826707,0.048840248284874224,0.031876606683804626
Requisitons per number of slots per link,3,<5-4>,13,-, ,0.03434912806059538,0.02705805182026894,0.02198381990854731,0.023158947017660778,0.02957211300181728,0.031319527639911006,0.01742723679482573,0.029731566428814134,0.03854949362953283,0.02553556126820908
Requisitons per number of slots per link,3,<5-4>,14,-, ,0.030649991192531267,0.02197441784191538,0.024797748856841363,0.02865711429523492,0.02676358830332067,0.027040903645387644,0.01742723679482573,0.025144410465511382,0.03136229990199281,0.027077977720651243
Requisitons per number of slots per link,3,<5-4>,15,-, ,0.02536550995243967,0.024106264348966875,0.021456208230742173,0.02332555814728424,0.024450685610441104,0.02498716412801643,0.015810276679841896,0.025144410465511382,0.027605357726233258,0.022793487574978576
Requisitons per number of slots per link,3,<5-4>,16,-, ,0.01972872996300863,0.022794358806165958,0.02075272599366866,0.020659780073308896,0.019824880224681977,0.021735409892178675,0.015630614444843694,0.022256201155283723,0.025808559294348252,0.02125107112253642
Requisitons per number of slots per link,3,<5-4>,17,-, ,0.011449709353531795,0.015250901935060675,0.01723531480830109,0.025324891702765744,0.01635552618536263,0.02105083005305494,0.01760689902982393,0.018008834522595992,0.01911140150277687,0.017994858611825194
Requisitons per number of slots per link,3,<5-4>,18,-, ,0.013035053725559274,0.020006559527714005,0.0228631727048892,0.02749083638787071,0.022963819593589955,0.026869758685606707,0.019942508084800574,0.02072714916751614,0.02466514211042143,0.021079691516709513
Requisitons per number of slots per link,3,<5-4>,19,-, ,0.009864364981504316,0.012955067235159068,0.013190291945128385,0.017827390869710098,0.016520733520568313,0.016601061098750643,0.015091627739849083,0.013421678559293238,0.014864423391048678,0.012853470437017995
Requisitons per number of slots per link,3,<5-4>,20,-, ,0.025893958076448828,0.02738602820596917,0.03007386563489272,0.034988337220926355,0.02527672228646952,0.0253294540475783,0.023715415019762844,0.0236153584777438,0.023358379614505063,0.025021422450728362
Requisitons per number of slots per link,3,<5-4>,21,-, ,0.005989078738770477,0.012463102656608724,0.008793527963418923,0.015661446184605132,0.009747232777135306,0.011295567345541675,0.010240747394897592,0.0067957866123003734,0.0076772296635086576,0.009940017137960583
Requisitons per number of slots per link,3,<5-4>,22,-, ,0.0033468381187246785,0.010003279763857002,0.011255715793176222,0.013828723758747084,0.010242854782752353,0.011466712305322608,0.009881422924901186,0.0054366292898402994,0.007350539039529565,0.012853470437017995
Requisitons per number of slots per link,3,<5-4>,23,-, ,0.0029945393693852386,0.008527386028205968,0.009145269081955681,0.01299566811062979,0.008590781430695523,0.010268697586856067,0.005749191519942508,0.006455997281685355,0.008983992159425025,0.007540702656383891
Requisitons per number of slots per link,3,<5-4>,24,-, ,0.0036991368680641184,0.009019350606756314,0.005100246218782975,0.005664778407197601,0.006938708078638692,0.006332363511894575,0.003413582464965864,0.004247366632687734,0.00637046716759229,0.005655526992287918
Requisitons per number of slots per link,3,<5-4>,25,-, ,0.0029945393693852386,0.008527386028205968,0.00685895181146676,0.006831056314561813,0.004791012720964811,0.007016943351018313,0.0025152712899748474,0.0037376826367652057,0.0053903952956550144,0.004113110539845758
Requisitons per number of slots per link,3,<5-4>,26,-, ,0.0033468381187246785,0.008527386028205968,0.007738304607808653,0.009330223258913695,0.003964976044936395,0.005990073592332706,0.0044915558749550845,0.0028882093102276588,0.004737014047696831,0.003427592116538132
Requisitons per number of slots per link,3,<5-4>,27,-, ,0.002113792496036639,0.006723515906854706,0.002989799507562434,0.007497500833055648,0.002808524698496613,0.00308060927605682,0.0032339202299676607,0.0028882093102276588,0.003756942175759556,0.002570694087403599
Requisitons per number of slots per link,3,<5-4>,28,-, ,0.001937643121366919,0.005411610364053788,0.004045022863172705,0.005164945018327224,9.912440112340988E-4,0.0037651891151805577,0.0016169601149838304,0.0027183146449201497,0.004573668735707285,0.002913453299057412
Requisitons per number of slots per link,3,<5-4>,29,-, ,0.0015853443720274794,0.004755657592653329,0.005451987337319733,0.0048317227590803065,0.002478110028085247,0.003936334074961492,0.0010779734099892202,0.0022086306489976213,0.002123489055864097,0.001713796058269066
Requisitons per number of slots per link,3,<5-4>,30,-, ,0.0015853443720274794,0.003935716628402755,0.004045022863172705,0.006997667444185272,8.260366760284157E-4,0.00308060927605682,0.0012576356449874237,0.0022086306489976213,0.0019601437438745506,0.0032562125107112256
Requisitons per number of slots per link,3,<5-4>,32,-, ,5.284481240091598E-4,0.0022958346999016072,0.001055223355610271,0.003998667110963012,0.0016520733520568314,0.0017114495978093444,0.0010779734099892202,0.0022086306489976213,8.167265599477295E-4,0.001713796058269066
Requisitons per number of slots per link,3,<5-4>,33,-, ,1.7614937466971993E-4,0.002131846507051492,0.0012310939148786493,0.0023325558147284237,0.0014868660168511482,0.002396029436933082,7.186489399928135E-4,0.0033978933061501867,8.167265599477295E-4,0.0015424164524421595
Requisitons per number of slots per link,3,<5-4>,34,-, ,7.045974986788797E-4,0.0018038701213512628,7.034822370735139E-4,0.0013328890369876708,8.260366760284157E-4,0.0017114495978093444,0.0017966223499820337,0.0027183146449201497,3.266906239790918E-4,0.0022279348757497856
Requisitons per number of slots per link,3,<5-4>,36,-, ,3.5229874933943986E-4,6.559527714004591E-4,7.034822370735139E-4,0.0014995001666111296,1.6520733520568312E-4,5.134348793428033E-4,3.5932446999640676E-4,0.0013591573224600749,0.0,0.0015424164524421595
Requisitons per number of slots per link,3,<5-4>,37,-, ,3.5229874933943986E-4,8.199409642505739E-4,3.5174111853675694E-4,0.0013328890369876708,0.001156451346439782,6.845798391237378E-4,3.5932446999640676E-4,0.0011892626571525654,1.633453119895459E-4,1.7137960582690659E-4
Requisitons per number of slots per link,3,<5-4>,39,-, ,1.7614937466971993E-4,0.0011479173499508036,8.793527963418924E-4,0.0011662779073642118,4.956220056170494E-4,5.134348793428033E-4,5.389867049946101E-4,8.494733265375467E-4,9.800718719372753E-4,5.141388174807198E-4
Requisitons per number of slots per link,3,<6-3>,2,-, ,0.07745387973524856,0.050336511497476165,0.060741777466759975,0.019181392538891406,0.0605658709106985,0.054677206851119896,0.027096774193548386,0.04701603125420989,0.0641025641025641,0.05771609179606981
Requisitons per number of slots per link,3,<6-3>,3,-, ,0.0353471342064498,0.03799775659001683,0.058922323303009096,0.03504002416553391,0.05363984674329502,0.043741765480895915,0.044587813620071685,0.06143068840091607,0.046544035674470456,0.060189638587329945
Requisitons per number of slots per link,3,<6-3>,4,-, ,0.04393747359526827,0.035053280987100394,0.032330300909727085,0.04259175351155415,0.04155614500442087,0.02779973649538867,0.03082437275985663,0.02923346355920787,0.030518394648829432,0.040538683523429986
Requisitons per number of slots per link,3,<6-3>,5,-, ,0.031826503309393045,0.04136287156477846,0.031070678796361093,0.042138649750792935,0.042587680518715004,0.0383399209486166,0.03512544802867384,0.036104001077731374,0.03706800445930881,0.03284320461728735
Requisitons per number of slots per link,3,<6-3>,6,-, ,0.05266863821996902,0.04697139652271452,0.03400979706088174,0.05089865579217641,0.05083996463306808,0.03530961791831357,0.05949820788530466,0.04243567290852755,0.05351170568561873,0.03806513673216985
Requisitons per number of slots per link,3,<6-3>,7,-, ,0.02760174623292494,0.030706674144699943,0.020573827851644508,0.02597794895030962,0.03713527851458886,0.020948616600790514,0.03598566308243727,0.02667385154250303,0.031354515050167224,0.021299986258073382
Requisitons per number of slots per link,3,<6-3>,8,-, ,0.02563019293057316,0.028463264161525517,0.020433869839048286,0.02054070382117505,0.02844090775125258,0.025032938076416336,0.03942652329749104,0.027616866496025867,0.027591973244147156,0.021299986258073382
Requisitons per number of slots per link,3,<6-3>,9,-, ,0.02816504717645402,0.035333707234997194,0.03778866340097971,0.03639933544781755,0.038461538461538464,0.03214756258234519,0.04057347670250896,0.036104001077731374,0.030100334448160536,0.0295451422289405
Requisitons per number of slots per link,3,<6-3>,10,-, ,0.03619208562174342,0.03673583847448121,0.04716585024492652,0.043195891859235766,0.03978779840848806,0.03214756258234519,0.04888888888888889,0.04257038933045938,0.03469899665551839,0.026796756905318124
Requisitons per number of slots per link,3,<6-3>,11,-, ,0.03605126038586114,0.04150308468872686,0.039328201539538137,0.0410814076423501,0.04730327144120248,0.03412384716732543,0.046308243727598564,0.04917149400511922,0.037207357859531776,0.0413631991205167
Requisitons per number of slots per link,3,<6-3>,12,-, ,0.019293057315871005,0.03252944475602917,0.025332400279916026,0.026431052711070834,0.029472443265546714,0.0230566534914361,0.02781362007168459,0.024518388791593695,0.026755852842809364,0.02239934038752233
Requisitons per number of slots per link,3,<6-3>,13,-, ,0.022954513448810027,0.034212002243409985,0.026592022393282014,0.029602779036399334,0.026083112290008842,0.02779973649538867,0.034265232974910395,0.027886299339889533,0.023690078037904124,0.02624707984059365
Requisitons per number of slots per link,3,<6-3>,14,-, ,0.030699901422334884,0.03841839596186203,0.02701189643107068,0.03926899259930524,0.025198938992042442,0.028853754940711462,0.028817204301075268,0.03219722484170821,0.026198439241917504,0.030644496358389447
Requisitons per number of slots per link,3,<6-3>,15,-, ,0.023095338684692296,0.033510936623667976,0.02729181245626312,0.02688415647183205,0.02313586796345417,0.028194993412384718,0.024372759856630826,0.026404418698639364,0.026198439241917504,0.02830836883331043
Requisitons per number of slots per link,3,<6-3>,16,-, ,0.020842134910575974,0.03280987100392597,0.024212736179146255,0.02190001510345869,0.020925434718538166,0.02779973649538867,0.022222222222222223,0.02667385154250303,0.020903010033444816,0.02844578809949155
Requisitons per number of slots per link,3,<6-3>,17,-, ,0.018729756372341925,0.027762198541783512,0.024072778166550034,0.01993656547349343,0.021220159151193633,0.024110671936758893,0.01935483870967742,0.02667385154250303,0.025780379041248608,0.028858045898034906
Requisitons per number of slots per link,3,<6-3>,18,-, ,0.03760033798056612,0.04739203589455973,0.031210636808957314,0.03700347379549917,0.03919834954317713,0.04044795783926219,0.032831541218637995,0.04566886703489155,0.039437012263099216,0.049196097292840454
Requisitons per number of slots per link,3,<6-3>,19,-, ,0.019293057315871005,0.02874369040942232,0.025192442267319804,0.018275185017368977,0.02402004126142057,0.02740447957839262,0.02021505376344086,0.02276707530647986,0.022853957636566332,0.03462965507764189
Requisitons per number of slots per link,3,<6-3>,20,-, ,0.031122377129981692,0.038698822209758836,0.03554933519944017,0.03307657453556864,0.03639846743295019,0.0380764163372859,0.03483870967741935,0.03502626970227671,0.033305462653288744,0.047272227566304795
Requisitons per number of slots per link,3,<6-3>,21,-, ,0.017603154485283764,0.021172181716208636,0.02491252624212736,0.020087600060413834,0.0197465369879163,0.026613965744400527,0.022939068100358423,0.019399164758184023,0.019370122630992196,0.025972241308231413
Requisitons per number of slots per link,3,<6-3>,22,-, ,0.020701309674693705,0.02229388670779585,0.023792862141357594,0.02371243014650355,0.02180960801650457,0.025955204216073783,0.025376344086021504,0.02586555301091203,0.023411371237458192,0.02858320736567267
Requisitons per number of slots per link,3,<6-3>,23,-, ,0.01619490212646106,0.0180874929893438,0.02001399580125962,0.017520012082766954,0.018272914824638962,0.022397891963109356,0.02007168458781362,0.01737841842920652,0.02104236343366778,0.02157482479043562
Requisitons per number of slots per link,3,<6-3>,24,-, ,0.020842134910575974,0.024397083567021874,0.017914625612316305,0.022353118864219906,0.017536103743000294,0.023978919631093543,0.021648745519713262,0.02034217971170686,0.021739130434782608,0.025697402775869176
Requisitons per number of slots per link,3,<6-3>,25,-, ,0.01675820306999014,0.019349411104879418,0.018754373687893632,0.022353118864219906,0.01768346595932803,0.021212121212121213,0.01921146953405018,0.016570119897615518,0.020903010033444816,0.021712244056616738
Requisitons per number of slots per link,3,<6-3>,26,-, ,0.02379946486410365,0.02229388670779585,0.02239328201539538,0.02809243316719529,0.021367521367521368,0.028853754940711462,0.02666666666666667,0.02357537383807086,0.023968784838350056,0.027209014703861483
Requisitons per number of slots per link,3,<6-3>,27,-, ,0.019997183495282355,0.01346045989904655,0.022953114065780267,0.019785530886573026,0.01444149720011789,0.019235836627140974,0.01878136200716846,0.01737841842920652,0.020763656633221852,0.018139343135907655
Requisitons per number of slots per link,3,<6-3>,28,-, ,0.02506689198704408,0.014862591138530567,0.02463261021693492,0.02174898051653829,0.020335985853227233,0.025164690382081686,0.019068100358422938,0.021958776774888857,0.019788182831661092,0.018001923869726537
Requisitons per number of slots per link,3,<6-3>,29,-, ,0.020560484438811436,0.010515984296130118,0.013435969209237229,0.018577254191209785,0.011936339522546418,0.01831357048748353,0.016057347670250896,0.013336925771251515,0.015746934225195096,0.018826439466813248
Requisitons per number of slots per link,3,<6-3>,30,-, ,0.02506689198704408,0.015703869882220976,0.01847445766270119,0.023863464733423954,0.016209843796050692,0.021870882740447958,0.016487455197132617,0.021419911087161524,0.017279821627647716,0.017177408272639826
Requisitons per number of slots per link,3,<6-3>,31,-, ,0.021264610618222785,0.013039820527201346,0.01469559132260322,0.018275185017368977,0.010462717359269083,0.015942028985507246,0.012473118279569893,0.014684089990569851,0.014632107023411372,0.015390957812285283
Requisitons per number of slots per link,3,<6-3>,32,-, ,0.016476552598225603,0.013881099270891756,0.012876137158852344,0.017822081256607763,0.01488358384910109,0.01831357048748353,0.013763440860215054,0.01427994072477435,0.01644370122630992,0.011955476157757317
Requisitons per number of slots per link,3,<6-3>,33,-, ,0.017603154485283764,0.011217049915872126,0.01357592722183345,0.017217942908926143,0.014294134983790157,0.015151515151515152,0.015340501792114696,0.010777313754546679,0.016583054626532888,0.012092895423938436
