Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Blocking probability,0,all,all,all, ,2.8635187708592533E-4,4.5421332227422637E-4,3.1597448506033137E-4,3.4559709303473747E-4,1.777356478464364E-4,2.666034717696546E-4,2.9622607974406066E-4,2.468550664533839E-4,4.0484230898354956E-4,2.9622607974406066E-4
Blocking probability,1,all,all,all, ,5.727037541718507E-4,5.529553488555799E-4,4.0484230898354956E-4,6.023263621462567E-4,5.924521594881213E-4,4.1471651164168494E-4,3.1597448506033137E-4,4.0484230898354956E-4,5.628295515137153E-4,4.245907142998203E-4
Blocking probability,2,all,all,all, ,7.20816794043881E-4,5.628295515137153E-4,6.220747674625274E-4,6.516973754369335E-4,6.023263621462567E-4,5.727037541718507E-4,7.701878073345577E-4,5.924521594881213E-4,5.430811461974445E-4,0.0011157849003692953
Blocking probability,3,all,all,all, ,0.0012638979402413255,0.001747733870489958,0.0015403756146691154,0.0015897466279597922,0.0021821987874479135,0.002024211544917748,0.001836601694413176,0.0014021367774552204,0.0010466654817623477,0.0019254695183363944
Blocking probability,4,all,all,all, ,0.003544838754270593,0.002883267176175524,0.0036534549835100815,0.0038706874419890593,0.002824021960226712,0.003752197010091435,0.00416691352173312,0.0033473547011078856,0.0038410648340146533,0.0034559709303473743


Blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,1.974840531627071E-5,0.0,0.0,0.0,0.0,0.0,0.0


Blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,4,all,all,all, ,9.874202658135355E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,2,all,all,all, ,0.0,9.874202658135355E-6,1.974840531627071E-5,2.9622607974406068E-5,9.874202658135355E-6,9.874202658135355E-6,2.9622607974406068E-5,9.874202658135355E-6,8.88678239232182E-5,9.874202658135355E-6
Blocking probability by fragmentation,3,all,all,all, ,2.7647767442778994E-4,3.357228903766021E-4,2.7647767442778994E-4,3.2584868771846676E-4,5.233327408811738E-4,2.9622607974406066E-4,4.5421332227422637E-4,2.0735825582084247E-4,1.8760985050457176E-4,4.0484230898354956E-4
Blocking probability by fragmentation,4,all,all,all, ,0.0013231431561901376,0.0011651559136599719,0.0013428915615064083,0.0012638979402413255,0.0011947785216343781,0.001668740249224875,0.0015699982226435216,0.0012145269269506487,0.0013132689535320023,0.001639117641250469


Blocking probability by QoTN,0,all,all,all, ,0.0,0.0,9.874202658135355E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.874202658135355E-6
Blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,9.874202658135355E-6,0.0,0.0,9.874202658135355E-6,0.0,0.0
Blocking probability by QoTN,4,all,all,all, ,2.9622607974406068E-5,9.874202658135355E-6,5.9245215948812136E-5,2.9622607974406068E-5,2.9622607974406068E-5,1.974840531627071E-5,0.0,9.874202658135355E-6,9.874202658135355E-6,2.9622607974406068E-5


Blocking probability by QoTO,0,all,all,all, ,2.8635187708592533E-4,4.5421332227422637E-4,3.0610028240219604E-4,3.4559709303473747E-4,1.777356478464364E-4,2.666034717696546E-4,2.9622607974406066E-4,2.468550664533839E-4,4.0484230898354956E-4,2.9622607974406066E-4
Blocking probability by QoTO,1,all,all,all, ,5.727037541718507E-4,5.529553488555799E-4,4.0484230898354956E-4,6.023263621462567E-4,5.924521594881213E-4,4.1471651164168494E-4,3.1597448506033137E-4,4.0484230898354956E-4,5.628295515137153E-4,4.1471651164168494E-4
Blocking probability by QoTO,2,all,all,all, ,7.20816794043881E-4,5.529553488555799E-4,6.023263621462567E-4,6.220747674625274E-4,5.924521594881213E-4,5.628295515137153E-4,7.405651993601516E-4,5.825779568299859E-4,4.5421332227422637E-4,0.0011059106977111598
Blocking probability by QoTO,3,all,all,all, ,9.479234551809942E-4,0.0013922625747970852,0.0012342753322669194,0.0011849043189762426,0.0015897466279597922,0.0016786144518830105,0.001333017358848273,0.0011552817110018366,8.393072259415053E-4,0.001471256196062168
Blocking probability by QoTO,4,all,all,all, ,0.00180697908643877,0.0014811303987203033,0.0019057211130201236,0.0022118213954223196,0.0013231431561901376,0.001836601694413176,0.0020637083555502893,0.0018662243023875823,0.002162450382131643,0.00153050141201098


Blocking probability by other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,3,all,all,all, ,3.949681063254142E-5,1.974840531627071E-5,2.9622607974406068E-5,7.899362126508284E-5,5.9245215948812136E-5,4.937101329067678E-5,4.937101329067678E-5,2.9622607974406068E-5,1.974840531627071E-5,4.937101329067678E-5
Blocking probability by other,4,all,all,all, ,3.752197010091435E-4,2.2710666113711319E-4,3.4559709303473747E-4,3.4559709303473747E-4,2.7647767442778994E-4,2.2710666113711319E-4,5.332069435393092E-4,2.5672926911151923E-4,3.554712956928728E-4,2.5672926911151923E-4


Blocking probability per pair,0,all,1,7, ,0.003787878787878788,0.007220216606498195,0.0035211267605633804,0.0,0.0036968576709796672,0.003367003367003367,0.005434782608695652,0.008944543828264758,0.01048951048951049,0.0
Blocking probability per pair,0,all,8,4, ,0.0,0.0,0.0,0.0017574692442882249,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair,0,all,6,10, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair,0,all,1,8, ,0.0,0.0108499095840868,0.003401360544217687,0.003436426116838488,0.00375234521575985,0.001639344262295082,0.0019047619047619048,0.003738317757009346,0.01607142857142857,0.005253940455341506
Blocking probability per pair,0,all,4,7, ,0.0,0.0018050541516245488,0.0,0.001876172607879925,0.0,0.0,0.0,0.0,0.0018726591760299626,0.0
Blocking probability per pair,0,all,2,13, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018050541516245488
Blocking probability per pair,0,all,7,10, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair,0,all,2,4, ,0.0,0.0,0.00505902192242833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
